249,0,0
250,0,0
251,0,0
252,0,0
253,0,0
254,0,0
255,0,0
256,0,0
257,0,0
258,0,0
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,0
265,0,0
266,0,0
267,0,0
268,0,0
269,0,0
270,0,0
271,0,0
272,0,0
273,0,0
274,0,0
275,0,0
276,0,0
277,0,0
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,0
295,0,0
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,0
329,0,0
330,0,0
331,0,0
332,0,0
333,0,0
334,0,0
335,0,0
336,0,0
337,0,0
338,0,0
339,0,0
340,0,0
341,0,0
342,0,0
343,0,0
344,0,0
345,0,0
346,0,0
347,0,0
348,0,0
349,0,0
350,0,0
351,0,0
352,0,0
353,0,0
354,0,0
355,0,0
356,0,0
357,0,0
358,0,0
359,0,0
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,0
393,0,0
394,0,0
395,0,0
396,0,0
397,0,0
398,0,0
399,0,0
400,0,0
401,0,0
402,0,0
403,0,0
404,0,0
405,0,0
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,0,0
416,0,0
417,0,0
418,0,0
419,0,0
420,0,0
421,0,0
422,0,0
423,0,0
424,0,0
425,0,0
426,0,0
427,0,0
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,0,0
441,0,0
442,0,0
443,0,0
444,0,0
445,0,0
446,0,0
447,0,0
448,0,0
449,0,0
450,0,0
451,0,0
452,0,0
453,0,0
454,0,0
455,0,0
456,0,0
457,0,0
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,0
510,0,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,0
516,0,0
517,0,0
518,0,0
519,0,0
520,0,0
521,0,0
522,0,0
523,0,0
524,0,0
525,0,0
526,0,0
527,0,0
528,0,0
529,0,0
530,0,0
531,0,0
532,0,0
533,0,0
534,0,0
535,0,0
536,0,0
537,0,0
538,0,0
539,0,0
540,0,0
541,0,0
542,0,0
543,0,0
544,0,0
545,0,0
546,0,0
547,0,0
548,0,0
549,0,0
550,0,0
551,0,0
552,0,0
553,0,0
554,0,0
555,0,0
556,0,0
557,0,0
558,0,0
559,0,0
560,0,0
561,0,0
562,0,0
563,0,0
564,0,0
565,0,0
566,0,0
567,0,0
568,0,0
569,0,0
570,0,0
571,0,0
572,0,0
573,0,0
574,0,0
575,0,0
576,0,0
577,0,0
578,0,0
579,0,0
580,0,0
581,0,0
582,0,0
583,0,0
584,0,0
585,0,0
586,0,0
587,0,0
588,0,0
589,0,0
590,0,0
591,0,0
592,0,0
593,0,0
594,0,0
595,0,0
596,0,0
597,0,0
598,0,0
599,0,0
600,0,0
601,0,0
602,0,0
603,0,0
604,0,0
605,0,0
606,0,0
607,0,0
608,0,0
609,0,0
610,0,0
611,0,0
612,0,0
613,0,0
614,0,0
615,0,0
616,0,0
617,0,0
618,0,0
619,0,0
620,0,0
621,0,0
622,0,0
623,0,0
624,0,0
625,0,0
626,0,0
627,0,0
628,0,0
629,0,0
630,0,0
631,0,0
632,0,0
633,0,0
634,0,0
635,0,0
636,0,0
637,0,0
638,0,0
639,0,0
640,0,0
641,0,0
642,0,0
643,0,0
644,0,0
645,0,0
646,0,0
647,0,0
648,0,0
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,0,0
655,0,0
656,0,0
657,0,0
658,0,0
659,0,0
660,0,0
661,0,0
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,0,0
668,0,0
669,0,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,0,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,0,0
688,0,0
689,0,0
690,0,0
691,0,0
692,0,0
693,0,0
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,0,0
700,0,0
701,0,0
702,0,0
703,0,0
704,0,0
705,0,0
706,0,0
707,0,0
708,0,0
709,0,0
710,0,0
711,0,0
712,0,0
713,0,0
714,0,0
715,0,0
716,0,0
717,0,0
718,0,0
719,0,0
720,0,0
721,0,0
722,0,0
723,0,0
724,0,0
725,0,0
726,0,0
727,0,0
728,0,0
729,0,0
730,0,0
731,0,0
732,0,0
733,0,0
734,0,0
735,0,0
736,0,0
737,0,0
738,0,0
739,0,0
740,0,0
741,0,0
742,0,0
743,0,0
744,0,0
745,0,0
746,0,0
747,0,0
748,0,0
749,0,0
750,0,0
751,0,0
752,0,0
753,0,0
754,0,0
755,0,0
756,0,0
757,0,0
758,0,0
759,0,0
760,0,0
761,0,0
762,0,0
763,0,0
764,0,0
765,0,0
766,0,0
767,0,0
768,0,0
769,0,0
770,0,0
771,0,0
772,0,0
773,0,0
774,0,0
775,0,0
776,0,0
777,0,0
778,0,0
779,0,0
780,0,0
781,0,0
782,0,0
783,0,0
784,0,0
785,0,0
786,0,0
787,0,0
788,0,0
789,0,0
790,0,0
791,0,0
792,0,0
793,0,0
794,0,0
795,0,0
796,0,0
797,0,0
798,0,0
799,0,0
800,0,0
801,0,0
802,0,0
803,0,0
804,0,0
805,0,0
806,0,0
807,0,0
808,0,0
809,0,0
810,0,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,0,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,0,0
824,0,0
825,0,0
826,0,0
827,0,0
828,0,0
829,0,0
830,0,0
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,0,0
837,0,0
838,0,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,0,0
848,0,0
849,0,0
850,0,0
851,0,0
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,0,0
892,0,0
893,0,0
894,0,0
895,0,0
896,0,0
897,0,0
898,0,0
899,0,0
900,0,0
901,0,0
902,0,0
903,0,0
904,0,0
905,0,0
906,0,0
907,0,0
908,0,0
909,0,0
910,0,0
911,0,0
912,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
920,0,0
921,0,0
922,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0,0
936,0,0
937,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
964,0,0
965,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,0,0
977,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0,0
992,0,0
993,0,0
994,0,0
995,0,0
996,0,0
997,0,0
998,0,0
999,0,0
1000,0,0
1001,0,0
1002,0,0
1003,0,0
1004,0,0
1005,0,0
1006,0,0
1007,0,0
1008,0,0
1009,0,0
1010,0,0
1011,0,0
1012,0,0
1013,0,0
1014,0,0
1015,0,0
1016,0,0
1017,0,0
1018,0,0
1019,0,0
1020,0,0
1021,0,0
1022,0,0
1023,0,0
1024,0,0
1025,0,0
1026,0,0
1027,0,0
1028,0,0
1029,0,0
1030,0,0
1031,0,0
1032,0,0
1033,0,0
1034,0,0
1035,0,0
1036,0,0
1037,0,0
1038,0,0
1039,0,0
1040,0,0
1041,0,0
1042,0,0
1043,0,0
1044,0,0
1045,0,0
1046,0,0
1047,0,0
1048,0,0
1049,0,0
1050,0,0
1051,0,0
1052,0,0
1053,0,0
1054,0,0
1055,0,0
1056,0,0
1057,0,0
1058,0,0
1059,0,0
1060,0,0
1061,0,0
1062,0,0
1063,0,0
1064,0,0
1065,0,0
1066,0,0
1067,0,0
1068,0,0
1069,0,0
1070,0,0
1071,0,0
1072,0,0
1073,0,0
1074,0,0
1075,0,0
1076,0,0
1077,0,0
1078,0,0
1079,0,0
1080,0,0
1081,0,0
1082,0,0
1083,0,0
1084,0,0
1085,0,0
1086,0,0
1087,0,0
1088,0,0
1089,0,0
1090,0,0
1091,0,0
1092,0,0
1093,0,0
1094,0,0
1095,0,0
1096,0,0
1097,0,0
1098,0,0
1099,0,0
1100,0,0
1101,0,0
1102,0,0
1103,0,0
1104,0,0
1105,0,0
1106,0,0
1107,0,0
1108,0,0
1109,0,0
1110,0,0
1111,0,0
1112,0,0
1113,0,0
1114,0,0
1115,0,0
1116,0,0
1117,0,0
1118,0,0
1119,0,0
1120,0,0
1121,0,0
1122,0,0
1123,0,0
1124,0,0
1125,0,0
1126,0,0
1127,0,0
1128,0,0
1129,0,0
1130,0,0
1131,0,0
1132,0,0
1133,0,0
1134,0,0
1135,0,0
1136,0,0
1137,0,0
1138,0,0
1139,0,0
1140,0,0
1141,0,0
1142,0,0
1143,0,0
1144,0,0
1145,0,0
1146,0,0
1147,0,0
1148,0,0
1149,0,0
1150,0,0
1151,0,0
1152,0,0
1153,0,0
1154,0,0
1155,0,0
1156,0,0
1157,0,0
1158,0,0
1159,0,0
1160,0,0
1161,0,0
1162,0,0
1163,0,0
1164,0,0
1165,0,0
1166,0,0
1167,0,0
1168,0,0
1169,0,0
1170,0,0
1171,0,0
1172,0,0
1173,0,0
1174,0,0
1175,0,0
1176,0,0
1177,0,0
1178,0,0
1179,0,0
1180,0,0
1181,0,0
1182,0,0
1183,0,0
1184,0,0
1185,0,0
1186,0,0
1187,0,0
1188,0,0
1189,0,0
1190,0,0
1191,0,0
1192,0,0
1193,0,0
1194,0,0
1195,0,0
1196,0,0
1197,0,0
1198,0,0
1199,0,0
1200,0,0
1201,0,0
1202,0,0
1203,0,0
1204,0,0
1205,0,0
1206,57,323
1207,57,603
1208,42,430
1209,51,252
1210,64,1208
1211,57,538
1212,56,794
1213,42,552
1214,55,1206
1215,58,207
1216,44,439
1217,58,276
1218,57,369
1219,42,747
1220,127,488
1221,41,922
1222,53,190
1223,57,323
1224,58,305
1225,64,1206
1226,121,282
1227,57,279
1228,58,367
1229,41,196
1230,58,963
1231,41,682
1232,68,425
1233,68,621
1234,68,180
1235,121,527
1236,42,630
1237,42,1082
1238,57,747
1239,55,195
1240,58,710
1241,57,548
1242,57,274
1243,42,597
1244,57,241
1245,41,547
1246,41,417
1247,58,171
1248,57,492
1249,68,180
1250,51,891
1251,42,639
1252,53,664
1253,57,588
1254,53,1207
1255,57,542
1256,68,828
1257,42,639
1258,58,698
1259,55,651
1260,1221,1253
1261,1217,1242
1262,52,1251
1263,1222,248
1264,57,878
1265,1219,324
1266,47,799
1267,52,203
1268,68,516
1269,1215,272
1270,51,250
1271,47,1234
1272,43,210
1273,1220,1257
1274,53,767
1275,1213,1255
1276,1221,439
1277,55,1207
1278,69,650
1279,44,700
1280,1215,1238
1281,55,1249
1282,63,1237
1283,1209,1230
1284,1212,1250
1285,1210,348
1286,68,476
1287,1218,356
1288,51,206
1289,43,318
1290,1213,348
1291,53,330
1292,70,1244
1293,1213,431
1294,1211,1228
1295,45,682
1296,55,1223
1297,53,335
1298,121,552
1299,70,1245
1300,64,1223
1301,53,357
1302,51,589
1303,121,552
1304,57,277
1305,68,303
1306,51,242
1307,42,587
1308,57,373
1309,58,286
1310,52,189
1311,69,1256
1312,44,431
1313,68,548
1314,57,964
1315,42,932
1316,64,1223
1317,56,695
1318,57,248
1319,42,728
1320,53,1232
1321,56,954
1322,45,348
1323,49,298
1324,53,291
1325,121,282
1326,58,966
1327,57,284
1328,51,1233
1329,68,207
1330,58,834
1331,56,1246
1332,55,752
1333,55,1247
1334,57,199
1335,53,291
1336,58,211
1337,68,639
1338,53,885
1339,56,270
1340,41,244
1341,69,748
1342,57,606
1343,57,313
1344,53,697
1345,58,286
1346,43,1236
1347,57,567
1348,68,644
1349,57,323
1350,47,1229
1351,68,357
1352,53,354
1353,41,682
1354,57,284
1355,57,584
1356,57,217
1357,57,964
1358,57,542
1359,61,1243
1360,44,313
1361,53,178
1362,42,181
1363,57,584
1364,53,357
1365,68,548
1366,57,637
1367,57,284
1368,41,178
1369,1214,1224
1370,58,942
1371,58,634
1372,1220,1254
1373,53,1240
1374,58,389
1375,64,1223
1376,55,1231
1377,57,258
1378,68,172
1379,69,748
1380,42,552
1381,53,357
1382,52,341
1383,1213,217
1384,57,458
1385,53,531
1386,63,1237
1387,1213,1225
1388,58,206
1389,52,1235
1390,68,298
1391,68,285
1392,44,623
1393,57,461
1394,51,1258
1395,51,324
1396,53,291
1397,42,217
1398,69,390
1399,52,1238
1400,63,202
1401,49,447
1402,55,651
1403,63,301
1404,56,382
1405,51,758
1406,57,198
1407,56,637
1408,49,797
1409,68,357
1410,53,664
1411,55,1241
1412,51,589
1413,56,284
1414,58,201
1415,68,673
1416,58,834
1417,64,1248
1418,42,188
1419,55,458
1420,42,692
1421,57,864
1422,57,329
1423,55,463
1424,57,868
1425,57,248
1426,53,357
1427,52,1239
1428,49,552
1429,53,486
1430,42,481
1431,42,481
1432,53,370
1433,68,516
1434,41,411
1435,57,538
1436,58,171
1437,121,552
1438,57,714
1439,56,382
1440,53,767
1441,55,545
1442,53,808
1443,57,417
1444,42,221
1445,51,510
1446,45,1227
1447,69,673
1448,41,312
1449,58,243
1450,57,391
1451,1216,312
1452,63,301
1453,53,190
1454,68,212
1455,42,328
1456,52,293
1457,68,375
1458,49,552
1459,49,587
1460,58,535
1461,58,667
1462,58,0
1463,57,417
1464,42,181
1465,50,196
1466,58,943
1467,44,224
1468,54,1252
1469,44,1226
1470,1285,299
1471,1261,1301
1472,1287,1333
1473,1291,1369
1474,54,1322
1475,1271,1364
1476,1290,1347
1477,1267,1426
1478,1282,1206
1479,51,250
1480,68,508
1481,1262,1376
1482,62,521
1483,1294,1335
1484,1209,1421
1485,1281,1372
1486,1280,376
1487,1264,1326
1488,1296,1339
1489,1266,1452
1490,1217,248
1491,1286,1419
1492,1282,1318
1493,1264,1394
1494,1278,1327
1495,1216,1393
1496,1280,1332
1497,1280,1383
1498,1292,280
1499,1210,1337
1500,1275,1381
1501,1289,1442
1502,1211,1439
1503,1300,1461
1504,1216,1308
1505,1299,1395
1506,1276,248
1507,1267,1316
1508,1259,1389
1509,1209,1423
1510,1214,1440
1511,47,1467
1512,1210,1306
1513,1216,1311
1514,1259,1405
1515,1260,1323
1516,1216,1354
1517,1297,229
1518,1260,1329
1519,55,752
1520,1267,602
1521,52,1430
1522,47,876
1523,1209,1336
1524,1259,1458
1525,51,1413
1526,1292,1350
1527,1268,1352
1528,56,794
1529,68,690
1530,52,618
1531,1220,1310
1532,1209,1424
1533,1286,1445
1534,57,495
1535,51,1408
1536,1210,1401
1537,69,830
1538,58,722
1539,58,179
1540,55,267
1541,56,297
1542,41,373
1543,55,1359
1544,72,323
1545,57,280
1546,1212,246
1547,57,166
1548,52,593
1549,74,358
1550,42,178
1551,53,767
1552,53,1365
1553,57,329
1554,53,414
1555,1214,1341
1556,72,1463
1557,62,1319
1558,68,214
1559,55,561
1560,69,830
1561,55,431
1562,1215,272
1563,64,1404
1564,57,637
1565,1218,1436
1566,1214,411
1567,63,202
1568,55,1247
1569,68,214
1570,1213,1398
1571,55,270
1572,43,1454
1573,57,1455
1574,1215,1343
1575,53,1207
1576,57,259
1577,42,630
1578,52,1343
1579,53,1232
1580,58,257
1581,56,380
1582,1214,1414
1583,53,171
1584,1214,1409
1585,69,1415
1586,47,1356
1587,51,242
1588,61,1391
1589,69,1378
1590,1293,1441
1591,53,171
1592,52,1303
1593,58,179
1594,1222,1388
1595,52,752
1596,52,1343
1597,55,595
1598,55,1448
1599,1214,1360
1600,57,369
1601,53,335
1602,52,1315
1603,1295,1331
1604,68,469
1605,56,323
1606,1209,1370
1607,57,868
1608,48,316
1609,69,647
1610,53,540
1611,51,1334
1612,72,230
1613,1213,1361
1614,1211,385
1615,44,648
1616,53,291
1617,45,562
1618,69,1437
1619,1286,1304
1620,53,1232
1621,58,286
1622,57,603
1623,51,252
1624,42,166
1625,57,198
1626,1216,1308
1627,51,1233
1628,51,177
1629,57,456
1630,127,488
1631,1269,1438
1632,58,1349
1633,58,250
1634,58,479
1635,1267,1358
1636,53,834
1637,57,297
1638,1267,1317
1639,1271,1225
1640,53,834
1641,52,722
1642,61,1415
1643,68,198
1644,49,883
1645,43,0
1646,64,1248
1647,1209,1255
1648,51,1358
1649,53,637
1650,1296,1390
1651,53,229
1652,51,1238
1653,46,1355
1654,57,259
1655,51,357
1656,1296,1338
1657,55,1431
1658,1288,1253
1659,69,805
1660,52,1435
1661,1220,1434
1662,42,276
1663,1213,1442
1664,58,1025
1665,55,274
1666,1298,171
1667,53,171
1668,42,388
1669,53,411
1670,58,597
1671,1259,1429
1672,50,186
1673,57,313
1674,52,1238
1675,52,593
1676,1279,196
1677,58,250
1678,61,1390
1679,58,240
1680,42,343
1681,53,808
1682,57,279
1683,47,1362
1684,1214,1329
1685,1265,1451
1686,52,1409
1687,62,481
1688,53,330
1689,1267,1428
1690,47,1363
1691,57,584
1692,53,486
1693,52,1407
1694,51,447
1695,94,272
1696,58,693
1697,58,276
1698,1213,821
1699,1220,1365
1700,53,280
1701,45,1371
1702,1213,1305
1703,1296,1396
1704,52,1449
1705,47,630
1706,69,332
1707,51,188
1708,56,569
1709,69,1457
1710,63,1237
1711,49,1403
1712,55,1366
1713,1213,1373
1714,57,195
1715,69,472
1716,1279,1317
1717,41,886
1718,57,271
1719,42,388
1720,51,1368
1721,72,1302
1722,57,847
1723,51,1392
1724,1215,502
1725,1277,1345
1726,42,276
1727,57,579
1728,61,1462
1729,47,927
1730,68,690
1731,1213,270
1732,68,357
1733,55,1345
1734,57,483
1735,55,1466
1736,1291,1309
1737,1292,380
1738,1214,1329
1739,1286,1384
1740,68,311
1741,51,242
1742,68,516
1743,49,447
1744,69,703
1745,57,491
1746,57,402
1747,1222,1446
1748,49,552
1749,62,448
1750,58,286
1751,53,582
1752,55,1464
1753,64,1206
1754,57,542
1755,53,474
1756,1213,1255
1757,1214,1406
1758,1216,1459
1759,58,404
1760,51,1240
1761,53,1223
1762,68,401
1763,65,207
1764,52,548
1765,69,245
1766,1214,1382
1767,58,538
1768,58,468
1769,68,690
1770,1274,1348
1771,51,1258
1772,1209,1424
1773,57,1133
1774,1209,1416
1775,69,748
1776,58,521
1777,1289,1314
1778,53,1456
1779,1212,1425
1780,1270,1387
1781,1209,1453
1782,57,198
1783,51,1420
1784,70,1244
1785,69,452
1786,45,1443
1787,72,1374
1788,51,405
1789,55,1375
1790,1213,1469
1791,44,1325
1792,61,1391
1793,41,324
1794,68,354
1795,94,272
1796,1298,1459
1797,43,210
1798,56,530
1799,57,383
1800,45,1422
1801,42,343
1802,68,482
1803,57,666
1804,68,586
1805,42,388
1806,69,1444
1807,57,248
1808,1282,486
1809,72,1377
1810,1214,1344
1811,63,443
1812,51,242
1813,41,230
1814,78,511
1815,57,494
1816,68,586
1817,52,609
1818,47,1467
1819,68,639
1820,1296,1252
1821,1283,1320
1822,44,1385
1823,69,683
1824,58,367
1825,53,1240
1826,57,368
1827,44,700
1828,53,229
1829,52,388
1830,53,885
1831,68,545
1832,58,751
1833,58,548
1834,68,357
1835,53,808
1836,61,431
1837,57,270
1838,1269,1349
1839,55,466
1840,1211,1064
1841,58,882
1842,44,1323
1843,51,1397
1844,49,552
1845,63,181
1846,44,246
1847,1259,1417
1848,61,1450
1849,52,1432
1850,57,1460
1851,1259,1321
1852,68,482
1853,47,1330
1854,52,593
1855,52,1447
1856,51,984
1857,45,749
1858,68,443
1859,1217,1386
1860,1272,1465
1861,47,1307
1862,1211,1324
1863,1273,1411
1864,54,1410
1865,52,752
1866,44,1433
1867,53,634
1868,55,1466
1869,52,203
1870,61,367
1871,55,545
1872,1271,1427
1873,57,0
1874,1213,1361
1875,112,240
1876,1267,1313
1877,44,776
1878,1209,1230
1879,68,639
1880,46,1357
1881,55,1353
1882,47,1380
1883,1284,1468
1884,57,423
1885,55,949
1886,57,1448
1887,55,1464
1888,55,1342
1889,51,284
1890,1259,1346
1891,49,559
1892,1214,1224
1893,52,1340
1894,68,267
1895,1272,1320
1896,69,211
1897,72,1367
1898,42,218
1899,53,291
1900,1280,861
1901,41,230
1902,53,398
1903,1209,1402
1904,1213,1379
1905,1298,1412
1906,68,690
1907,1215,272
1908,1217,1400
1909,51,447
1910,1263,1328
1911,1259,1312
1912,1209,277
1913,58,201
1914,52,752
1915,55,1418
1916,1291,1399
1917,1283,1351
1918,56,174
1919,68,247
1920,57,847
1921,1214,1224
1922,1506,1639
1923,1512,1364
1924,1510,1337
1925,1513,1632
1926,1486,1599
1927,1485,1821
1928,1471,1525
1929,1487,1910
1930,1512,1681
1931,1501,1738
1932,1514,1849
1933,1496,1883
1934,1475,1835
1935,1497,1872
1936,1476,1671
1937,1472,1917
1938,1266,1410
1939,1494,1736
1940,1487,1584
1941,1478,1579
1942,1500,1590
1943,1515,1758
1944,1513,1781
1945,1518,1685
1946,1283,1868
1947,1271,1671
1948,1285,1545
1949,1501,1892
1950,1293,1553
1951,1276,1620
1952,1505,1223
1953,1262,1709
1954,1514,1578
1955,1211,780
1956,1507,1605
1957,1275,1817
1958,1503,1873
1959,1511,1761
1960,1508,1746
1961,1510,1337
1962,91,1651
1963,1509,1547
1964,1506,1760
1965,1489,1552
1966,1484,1656
1967,1260,1863
1968,47,1898
1969,1521,1798
1970,1470,1640
1971,1266,1897
1972,1273,1343
1973,1285,1643
1974,1489,1600
1975,1271,1902
1976,1505,1762
1977,1501,1892
1978,1274,1393
1979,1261,1401
1980,1259,1346
1981,1509,1880
1982,1265,1636
1983,1261,1623
1984,1263,1341
1985,1263,1653
1986,1278,1621
1987,1287,1774
1988,1488,1702
1989,1516,1874
1990,1271,1761
1991,1293,1786
1992,55,1865
1993,1283,1773
1994,1285,1528
1995,1480,1885
1996,1519,1605
1997,50,169
1998,1289,1705
1999,51,1624
2000,1509,1348
2001,1509,1661
2002,1270,1816
2003,1513,1720
2004,1282,1794
2005,1283,1777
2006,47,1545
2007,1270,1807
2008,1509,1688
2009,1275,1441
2010,69,430
2011,41,767
2012,68,188
2013,1216,1365
2014,1519,1645
2015,1269,1857
2016,1270,1567
2017,56,654
2018,1283,1626
2019,1217,248
2020,1280,1552
2021,52,1901
2022,1213,821
2023,1267,1621
2024,51,179
2025,1267,1587
2026,58,615
2027,49,552
2028,1209,1630
2029,46,1759
2030,1264,278
2031,1209,1615
2032,1296,375
2033,50,198
2034,57,423
2035,53,963
2036,44,1837
2037,55,781
2038,1259,1426
2039,1501,1568
2040,61,443
2041,44,1919
2042,57,199
2043,55,1718
2044,92,1244
2045,1217,1865
2046,57,1637
2047,51,1734
2048,56,631
2049,1276,1878
2050,1495,1829
